instance;seed;umm_m_ini;budgetMM;r_1;r_2;budget;eval_ranks;fitness;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.5;0.6;400;0;143655.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.5;0.6;400;0;148405.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.5;0.7;400;0;147100.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.5;0.7;400;0;140900.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.5;0.7;400;0;148630.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.5;0.7;400;0;148745.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.5;0.7;400;0;137235.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.5;0.7;400;0;147655.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.5;0.7;400;0;147030.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.5;0.7;400;0;146715.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.5;0.7;400;0;146940.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.5;0.7;400;0;140215.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.5;0.8;400;0;132835.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.5;0.8;400;0;128920.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.5;0.8;400;0;141260.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.5;0.8;400;0;142105.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.5;0.8;400;0;131275.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.5;0.8;400;0;149720.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.5;0.8;400;0;135515.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.5;0.8;400;0;141990.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.5;0.8;400;0;135570.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.5;0.8;400;0;132720.0;;;;;;;;
lop/IO/N-t59b11xx;1;10;;0.5;0.9;400;0;121895.0;;;;;;;;
lop/IO/N-t59b11xx;10;10;;0.5;0.9;400;0;118765.0;;;;;;;;
lop/IO/N-t59b11xx;2;10;;0.5;0.9;400;0;140135.0;;;;;;;;
lop/IO/N-t59b11xx;3;10;;0.5;0.9;400;0;139035.0;;;;;;;;
lop/IO/N-t59b11xx;4;10;;0.5;0.9;400;0;124695.0;;;;;;;;
lop/IO/N-t59b11xx;5;10;;0.5;0.9;400;0;124770.0;;;;;;;;
lop/IO/N-t59b11xx;6;10;;0.5;0.9;400;0;125550.0;;;;;;;;
lop/IO/N-t59b11xx;7;10;;0.5;0.9;400;0;146740.0;;;;;;;;
lop/IO/N-t59b11xx;8;10;;0.5;0.9;400;0;126095.0;;;;;;;;
lop/IO/N-t59b11xx;9;10;;0.5;0.9;400;0;121145.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.1;0.6;400;0;1970810.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.1;0.6;400;0;2001019.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.1;0.6;400;0;2060131.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.1;0.6;400;0;2071329.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.1;0.6;400;0;2053450.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.1;0.6;400;0;2077163.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.1;0.6;400;0;1913521.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.1;0.6;400;0;2041558.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.1;0.6;400;0;2076575.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.1;0.6;400;0;2092854.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.1;0.7;400;0;2019702.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.1;0.7;400;0;1955237.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.1;0.7;400;0;1950310.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.1;0.7;400;0;2023665.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.1;0.7;400;0;1981438.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.1;0.7;400;0;2019897.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.1;0.7;400;0;1951163.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.1;0.7;400;0;1966597.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.1;0.7;400;0;1993367.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.1;0.7;400;0;2093444.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.1;0.8;400;0;1952090.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.1;0.8;400;0;2028714.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.1;0.8;400;0;1933461.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.1;0.8;400;0;2068564.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.1;0.8;400;0;2004439.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.1;0.8;400;0;1979760.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.1;0.8;400;0;1960267.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.1;0.8;400;0;1972829.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.1;0.8;400;0;1960129.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.1;0.8;400;0;1996843.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.1;0.9;400;0;2004606.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.1;0.9;400;0;1942018.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.1;0.9;400;0;2009929.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.1;0.9;400;0;2045965.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.1;0.9;400;0;1980795.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.1;0.9;400;0;1975440.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.1;0.9;400;0;1957440.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.1;0.9;400;0;1919692.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.1;0.9;400;0;2015351.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.1;0.9;400;0;1983976.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.1;0.99;400;0;1952500.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.1;0.99;400;0;1980771.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.1;0.99;400;0;1970485.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.1;0.99;400;0;1990857.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.1;0.99;400;0;1996712.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.1;0.99;400;0;1948559.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.1;0.99;400;0;1850645.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.1;0.99;400;0;1895454.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.1;0.99;400;0;1854525.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.1;0.99;400;0;1990778.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.2;0.6;400;0;2015402.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.2;0.6;400;0;2053527.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.2;0.6;400;0;2070644.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.2;0.6;400;0;2104121.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.2;0.6;400;0;2015412.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.2;0.6;400;0;2093298.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.2;0.6;400;0;2033182.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.2;0.6;400;0;2006084.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.2;0.6;400;0;2074215.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.2;0.6;400;0;2117443.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.2;0.7;400;0;2028480.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.2;0.7;400;0;2025878.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.2;0.7;400;0;1989743.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.2;0.7;400;0;2151443.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.2;0.7;400;0;2016951.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.2;0.7;400;0;2023301.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.2;0.7;400;0;2004455.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.2;0.7;400;0;2004727.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.2;0.7;400;0;1980437.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.2;0.7;400;0;2006725.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.2;0.8;400;0;2097573.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.2;0.8;400;0;1992615.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.2;0.8;400;0;2028275.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.2;0.8;400;0;2123002.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.2;0.8;400;0;1980893.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.2;0.8;400;0;2111824.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.2;0.8;400;0;1987009.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.2;0.8;400;0;2170930.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.2;0.8;400;0;1987117.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.2;0.8;400;0;2086864.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.2;0.9;400;0;2086852.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.2;0.9;400;0;1915484.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.2;0.9;400;0;2169289.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.2;0.9;400;0;2051498.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.2;0.9;400;0;2018160.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.2;0.9;400;0;1983112.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.2;0.9;400;0;2059856.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.2;0.9;400;0;1938270.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.2;0.9;400;0;2007446.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.2;0.9;400;0;1984595.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.2;0.99;400;0;2034459.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.2;0.99;400;0;2001802.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.2;0.99;400;0;2032534.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.2;0.99;400;0;2004649.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.2;0.99;400;0;1906236.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.2;0.99;400;0;2028469.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.2;0.99;400;0;1850560.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.2;0.99;400;0;1923737.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.2;0.99;400;0;1939742.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.2;0.99;400;0;1932677.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.3;0.6;400;0;2076730.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.3;0.6;400;0;2070636.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.3;0.6;400;0;2045357.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.3;0.6;400;0;2123917.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.3;0.6;400;0;1993945.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.3;0.6;400;0;2042412.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.3;0.6;400;0;1974255.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.3;0.6;400;0;2141418.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.3;0.6;400;0;2100859.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.3;0.6;400;0;2120006.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.3;0.7;400;0;1998152.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.3;0.7;400;0;2128242.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.3;0.7;400;0;2055044.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.3;0.7;400;0;2099931.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.3;0.7;400;0;2085327.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.3;0.7;400;0;2009793.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.3;0.7;400;0;1976977.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.3;0.7;400;0;2087938.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.3;0.7;400;0;2123656.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.3;0.7;400;0;2104803.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.3;0.8;400;0;2120853.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.3;0.8;400;0;2140930.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.3;0.8;400;0;1958976.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.3;0.8;400;0;2029156.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.3;0.8;400;0;2030263.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.3;0.8;400;0;2007529.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.3;0.8;400;0;1952690.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.3;0.8;400;0;1991659.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.3;0.8;400;0;2088016.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.3;0.8;400;0;2097138.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.3;0.9;400;0;2023022.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.3;0.9;400;0;2021024.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.3;0.9;400;0;2020739.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.3;0.9;400;0;2110085.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.3;0.9;400;0;2018855.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.3;0.9;400;0;1993385.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.3;0.9;400;0;1938158.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.3;0.9;400;0;1954443.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.3;0.9;400;0;2051756.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.3;0.9;400;0;2036805.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.3;0.99;400;0;1963373.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.3;0.99;400;0;1918001.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.3;0.99;400;0;2080112.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.3;0.99;400;0;2063000.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.3;0.99;400;0;1944126.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.3;0.99;400;0;1948192.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.3;0.99;400;0;1881551.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.3;0.99;400;0;1948554.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.3;0.99;400;0;1968117.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.3;0.99;400;0;1991167.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.4;0.6;400;0;2096179.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.4;0.6;400;0;2243313.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.4;0.6;400;0;2121003.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.4;0.6;400;0;2157025.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.4;0.6;400;0;2188953.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.4;0.6;400;0;2099931.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.4;0.6;400;0;2081653.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.4;0.6;400;0;2144220.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.4;0.6;400;0;2114470.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.4;0.6;400;0;2067305.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.4;0.7;400;0;2094426.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.4;0.7;400;0;2077940.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.4;0.7;400;0;2147974.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.4;0.7;400;0;2151028.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.4;0.7;400;0;2124398.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.4;0.7;400;0;2114598.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.4;0.7;400;0;2055306.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.4;0.7;400;0;2168561.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.4;0.7;400;0;2129731.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.4;0.7;400;0;2099433.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.4;0.8;400;0;2068667.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.4;0.8;400;0;2048523.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.4;0.8;400;0;2015951.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.4;0.8;400;0;2114750.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.4;0.8;400;0;2117390.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.4;0.8;400;0;2056480.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.4;0.8;400;0;1971128.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.4;0.8;400;0;2140556.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.4;0.8;400;0;2084973.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.4;0.8;400;0;2063842.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.4;0.9;400;0;2079698.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.4;0.9;400;0;2076411.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.4;0.9;400;0;2011052.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.4;0.9;400;0;2148296.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.4;0.9;400;0;2011063.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.4;0.9;400;0;2051606.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.4;0.9;400;0;1896392.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.4;0.9;400;0;2007232.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.4;0.9;400;0;1975040.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.4;0.9;400;0;2079097.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.4;0.99;400;0;1998858.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.4;0.99;400;0;2062984.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.4;0.99;400;0;2172607.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.4;0.99;400;0;2097513.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.4;0.99;400;0;1959406.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.4;0.99;400;0;2007433.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.4;0.99;400;0;1927564.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.4;0.99;400;0;2025212.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.4;0.99;400;0;2029877.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.4;0.99;400;0;2027509.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.5;0.6;400;0;2092839.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.5;0.6;400;0;2128403.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.5;0.6;400;0;2098982.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.5;0.6;400;0;2160381.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.5;0.6;400;0;2175578.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.5;0.6;400;0;2125100.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.5;0.6;400;0;2167851.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.5;0.6;400;0;2177985.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.5;0.6;400;0;2172242.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.5;0.6;400;0;2011861.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.5;0.7;400;0;2080216.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.5;0.7;400;0;2203508.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.5;0.7;400;0;2081787.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.5;0.7;400;0;2126878.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.5;0.7;400;0;2138598.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.5;0.7;400;0;2100894.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.5;0.7;400;0;2080697.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.5;0.7;400;0;2125008.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.5;0.7;400;0;2144104.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.5;0.7;400;0;2098227.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.5;0.8;400;0;2064833.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.5;0.8;400;0;2074491.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.5;0.8;400;0;2029273.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.5;0.8;400;0;2159683.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.5;0.8;400;0;2108977.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.5;0.8;400;0;2065853.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.5;0.8;400;0;1990986.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.5;0.8;400;0;2206012.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.5;0.8;400;0;2141563.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.5;0.8;400;0;2055039.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.5;0.9;400;0;2046906.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.5;0.9;400;0;2111919.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.5;0.9;400;0;1977873.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.5;0.9;400;0;2156753.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.5;0.9;400;0;2090700.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.5;0.9;400;0;2026204.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.5;0.9;400;0;1969795.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.5;0.9;400;0;2073598.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.5;0.9;400;0;2123798.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.5;0.9;400;0;2192438.0;;;;;;;;
lop/SGB/N-sgb75.01;1;10;;0.5;0.99;400;0;2000858.0;;;;;;;;
lop/SGB/N-sgb75.01;10;10;;0.5;0.99;400;0;2070328.0;;;;;;;;
lop/SGB/N-sgb75.01;2;10;;0.5;0.99;400;0;2065029.0;;;;;;;;
lop/SGB/N-sgb75.01;3;10;;0.5;0.99;400;0;2111399.0;;;;;;;;
lop/SGB/N-sgb75.01;4;10;;0.5;0.99;400;0;1993946.0;;;;;;;;
lop/SGB/N-sgb75.01;5;10;;0.5;0.99;400;0;2019576.0;;;;;;;;
lop/SGB/N-sgb75.01;6;10;;0.5;0.99;400;0;1925177.0;;;;;;;;
lop/SGB/N-sgb75.01;7;10;;0.5;0.99;400;0;1971270.0;;;;;;;;
lop/SGB/N-sgb75.01;8;10;;0.5;0.99;400;0;1997488.0;;;;;;;;
lop/SGB/N-sgb75.01;9;10;;0.5;0.99;400;0;2056923.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.1;0.6;400;0;22662.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.1;0.6;400;0;22469.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.1;0.6;400;0;21834.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.1;0.6;400;0;23257.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.1;0.6;400;0;22365.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.1;0.6;400;0;23452.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.1;0.6;400;0;23733.0;;;;;;;;
lop/RandB/N-p50-01;7;10;;0.1;0.6;400;0;22955.0;;;;;;;;
lop/RandB/N-p50-01;8;10;;0.1;0.6;400;0;23563.0;;;;;;;;
lop/RandB/N-p50-01;9;10;;0.1;0.6;400;0;22628.0;;;;;;;;
lop/RandB/N-p50-01;1;10;;0.1;0.7;400;0;22983.0;;;;;;;;
lop/RandB/N-p50-01;10;10;;0.1;0.7;400;0;21121.0;;;;;;;;
lop/RandB/N-p50-01;2;10;;0.1;0.7;400;0;22170.0;;;;;;;;
lop/RandB/N-p50-01;3;10;;0.1;0.7;400;0;21452.0;;;;;;;;
lop/RandB/N-p50-01;4;10;;0.1;0.7;400;0;23047.0;;;;;;;;
lop/RandB/N-p50-01;5;10;;0.1;0.7;400;0;23285.0;;;;;;;;
lop/RandB/N-p50-01;6;10;;0.1;0.7;400;0;21221.0;;;;;;;;
